Tout,Solar,speed,load
19.005,0,2.1,0.888669093
19,0,1.5,0.244630988
18.995,0,2.1,0.462799067
19.49,0,2.1,1.943932159
19.485,15,2.6,0.482493911
19.48,76,0,1.837597806
20.075,133,3.1,2.279753442
20.57,275,2.6,3.448404675
21.665,389,3.6,2.878634883
22.26,452,3.6,3.069886889
22.255,396,4.6,2.123458572
22.85,371,5.7,2.259938831
22.845,282,5.7,2.482210161
22.24,218,6.2,3.883199606
21.635,219,7.2,3.692894626
20.53,179,6.2,3.513690611
19.425,135,5.2,3.237496815
18.92,17,3.6,2.073705444
18.915,0,4.6,3.034859455
18.31,0,3.1,2.962220303
18.305,0,3.1,2.269118803
17.8,0,3.6,1.378379663
18.295,0,3.1,0.734071874
18.29,0,0,0.276227495
18.885,0,0,1.350307502
18.88,0,1.5,0.688329662
18.875,0,1.5,1.303274619
18.87,0,1.5,1.913602207
18.865,23,3.1,0.000736597
19.36,72,2.1,1.473527481
19.955,138,3.1,2.591225188
19.35,191,3.6,3.934219733
19.945,291,3.1,3.47589582
21.04,424,3.1,3.236975663
22.735,474,5.2,3.221638658
22.73,457,6.7,2.814475455
22.125,394,5.2,3.844151122
21.52,356,6.2,2.046011849
21.015,254,4.6,3.722803007
20.41,201,5.7,2.061888197
19.305,132,5.7,2.565155198
18.8,17,4.6,3.192443975
18.795,0,3.1,3.062730583
18.79,0,2.6,2.009725831
18.785,0,3.1,2.364221583
18.18,0,4.1,1.209451476
17.675,0,3.6,1.037992129
17.67,0,2.6,1.914180104
17.665,0,2.1,1.262358338
17.66,0,1.5,1.329438582
18.155,0,1.5,0.535984881
18.15,0,3.6,0.913133797
18.145,13,3.6,0.608943118
18.74,55,3.6,1.761105336
18.735,108,1.5,1.111842089
18.73,286,2.6,2.46599198
19.225,348,3.1,3.469758666
19.22,384,3.6,2.094999125
20.315,419,5.7,2.322060497
20.91,443,6.2,3.986103396
22.005,405,7.2,2.207183472
22,236,7.2,3.927353205
20.895,196,7.2,2.04141438
19.79,168,6.7,2.216617482
18.685,134,7.2,3.893468553
18.08,18,5.7,3.078580262
17.575,0,5.7,3.230843096
17.57,0,3.1,2.741958005
18.065,0,3.1,2.307754545
17.56,0,3.1,1.672897828
17.555,0,3.1,0.084767041
17.55,0,3.1,0.902520534
17.545,0,3.1,1.881991489
17.54,0,2.6,0.96771239
17.535,0,2.6,1.818159296
17.53,0,3.1,0.725192438
17.525,44,4.1,1.875334884
18.02,124,3.6,1.573382255
18.615,235,4.1,2.059651639
19.11,306,3.6,2.414807821
20.205,287,5.2,3.684875295
20.8,249,4.6,2.884802111
21.295,204,5.7,2.613423145
21.29,197,5.7,2.702582711
20.785,191,6.7,2.175368966
20.78,190,6.2,3.488557615
20.175,181,6.7,2.238454407
19.67,154,6.2,3.821225519
18.565,134,6.7,3.761337117
17.46,19,6.2,3.496988526
17.455,0,5.7,2.647292289
17.45,0,4.1,1.566841332
17.445,0,4.1,1.250889918
17.44,0,4.1,0.436110274
17.435,0,4.1,0.809336027
17.43,0,3.6,0.996942625
17.425,0,3.6,1.679323154
17.42,0,2.1,1.126111351
16.815,0,1.5,1.587083981
17.41,0,0,1.882962663
17.905,31,1.5,1.457132313
18.5,135,2.6,1.810338368
18.995,159,2.6,1.778664147
20.09,163,3.6,3.507112072
20.385,187,3.6,2.418063248
22.48,184,4.6,2.915890786
19.575,192,6.2,3.342570499
19.57,191,7.7,3.709709489
19.565,218,8.2,3.244952233
18.96,194,9.8,2.791858641
18.455,200,8.2,2.60997504
21.55,183,7.2,2.293926691
21.145,163,7.2,2.073792589
17.84,23,6.7,3.395906159
17.835,0,5.2,3.131988799
17.83,0,4.1,1.6556715
17.725,0,3.9,2.165749676
17.72,0,3.7,0.573899947
17.615,0,3.5,1.076639829
17.51,0,3.2,0.529265976
17.405,0,3,0.424241631
17.4,0,2.8,1.020994684
17.295,0,2.6,1.411162918
17.29,0,0,1.730036723
17.285,13,0,0.700459684
17.78,81,2.6,2.213020233
19.475,220,2.6,2.821033868
19.47,311,5.2,3.366188487
19.965,377,4.6,3.103426408
21.06,380,5.7,2.751536837
21.655,221,7.2,3.526808882
21.65,195,8.2,2.31180915
21.045,201,7.7,2.02586107
20.54,203,8.8,3.181059142
19.935,198,7.2,3.277780007
18.33,208,6.7,3.270079001
17.725,149,5.7,2.812811446
17.72,22,5.2,2.635174343
17.215,0,4.1,2.039906669
17.21,0,2.6,1.643514416
17.705,0,2.1,1.425923826
17.7,0,0,0.779103769
17.695,0,2.1,0.179657559
17.19,0,3.6,1.385006033
17.185,0,3.1,0.275852077
17.18,0,2.6,0.525447909
17.675,0,0,1.629738563
17.67,0,2.1,1.487687751
18.265,13,0,1.570895755
17.66,77,3.1,2.028699554
18.255,104,3.1,2.035681815
18.75,296,3.6,3.569798988
19.845,378,3.6,2.367767506
20.94,374,4.6,2.014882137
20.935,220,6.7,2.411845629
20.93,201,6.7,2.087767263
20.425,207,6.2,3.25874042
19.32,202,5.7,3.316060892
19.815,234,8.8,3.617913324
19.31,218,8.8,2.050527457
17.605,144,6.2,3.989845938
17.1,22,5.7,3.376314151
16.495,0,4.1,3.288636506
15.89,0,5.7,1.303107963
15.885,0,4.6,2.749593254
15.88,0,2.6,1.533866226
16.475,0,2.6,0.989230959
16.47,0,2.6,0.741379429
16.465,0,1.5,1.483712087
16.46,0,0,0.866712706
16.455,0,1.5,1.048781773
17.05,0,0,0.373064745
17.545,16,1.5,1.16471458
17.54,120,2.1,2.29739248
18.635,230,0,1.436338156
18.63,332,4.6,3.311842268
18.625,296,4.1,3.734945415
20.82,243,5.2,3.05242467
20.815,342,5.2,2.040866699
21.41,330,5.2,2.590847388
20.805,338,6.7,2.679517918
20.3,250,6.2,2.174695944
20.295,205,5.7,2.347890735
19.69,173,5.7,2.862489584
18.585,146,5.7,3.420238805
18.08,23,5.2,3.493122952
17.475,0,3.6,2.221186141
16.97,0,3.6,1.90890465
16.965,0,3.1,1.37140405
16.96,0,2.6,1.972518065
16.955,0,2.6,0.650899837
16.35,0,1.5,1.631934345
16.345,0,2.1,1.693618073
16.34,0,2.1,1.702643061
16.335,0,0,1.227481388
16.33,0,0,1.133950728
16.925,29,2.1,1.536902149
18.02,141,1.5,2.573041731
19.115,184,2.1,2.158783371
19.61,225,5.2,3.096386518
19.605,227,4.1,3.795067626
20.7,275,5.2,3.582564918
20.695,225,6.7,2.635719986
21.29,200,7.2,2.807795074
21.285,243,7.2,3.157645045
20.18,324,6.7,2.224873887
19.575,316,7.2,2.54230744
19.07,219,4.6,3.625765718
17.965,184,4.6,2.463905742
17.36,29,4.1,2.337016729
17.355,0,2.6,3.398362678
17.35,0,0,2.471903758
17.345,0,1.5,2.820109302
16.84,0,1.5,1.607508098
17.335,0,2.6,1.402777823
17.33,0,0,0.300652775
16.225,0,1.5,0.924569557
16.22,0,1.5,1.938318645
16.215,0,0,0.677674122
16.81,0,0,1.367403216
16.805,38,2.1,1.271264504
17.3,141,2.1,1.70245987
19.495,209,0,2.143768066
21.79,319,3.1,3.42091028
21.785,371,5.2,3.76974203
20.58,433,5.2,2.763617204
21.775,391,5.7,2.365579055
21.17,454,6.7,2.088866731
21.165,449,6.2,2.026265416
20.56,403,6.7,3.800776458
20.055,253,5.7,2.254726064
19.45,212,5.7,2.337173419
19.145,149,4.1,3.167333166
18.34,0,4.1,3.343823925
18.335,0,1.5,1.855165934
18.33,0,0,1.69065621
18.325,0,3.1,1.102413735
18.92,0,2.1,1.266286078
18.315,0,3.1,1.65203551
18.31,0,3.1,1.189742975
17.805,0,1.5,0.419647435
17.8,0,2.6,0.16092251
17.795,0,2.1,1.997047678
18.29,0,0,0.087632772
18.285,29,1.5,0.839166047
19.38,147,1.5,1.060956446
21.075,192,2.6,2.403963716
21.07,316,3.6,2.765619385
21.065,382,4.6,3.380034456
21.06,460,5.2,2.595385527
21.655,456,5.2,2.553783196
21.05,449,5.2,2.308890148
20.445,439,5.7,3.25760001
20.44,380,4.6,3.876898238
19.935,316,4.1,2.596045024
19.33,241,3.1,2.860012817
18.825,156,3.6,2.349044254
18.22,0,4.1,2.89258851
18.215,0,2.6,2.038913445
18.21,0,0,2.976007555
18.805,0,0,1.310165671
18.8,0,2.6,0.759426055
18.195,0,2.1,1.426036505
17.69,0,2.1,1.434871699
17.685,0,1.5,0.993987848
17.68,0,2.6,0.059167132
18.175,0,1.5,1.138314892
18.17,0,0,0.956529154
18.165,13,2.6,0.502569363
18.16,64,2.1,1.41119276
18.155,123,2.1,2.061551066
18.15,149,2.1,3.709182971
18.145,168,3.6,2.149509
18.74,366,2.1,2.511355341
19.835,287,3.1,3.668985938
22.63,409,1.5,3.048304183
22.025,277,4.1,3.562969395
21.52,245,7.2,3.292140606
20.915,236,5.7,2.147939426
19.81,170,4.1,3.156398544
19.205,155,4.6,3.572639311
18.9,0,4.1,2.955587676
18.695,0,3.6,1.879844192
18.69,0,2.1,1.739400494
18.685,0,1.5,1.221464639
18.68,0,2.6,1.457052051
18.675,0,0,1.397944029
18.67,0,3.1,0.411241738
18.665,0,2.6,0.396927631
18.66,0,3.1,1.860206505
18.055,0,3.6,0.647246288
18.05,0,3.6,0.436930041
17.545,13,2.6,1.314840726
17.54,47,2.6,2.725192633
18.035,94,3.1,2.054912038
18.63,287,3.1,3.048731888
20.225,331,1.5,3.122390825
19.72,359,6.2,2.307516422
20.215,390,5.7,2.982625557
21.41,433,4.6,3.996012299
21.405,280,3.6,3.557509038
21.4,198,4.1,2.148835492
20.795,277,5.7,3.75365897
19.09,220,5.7,2.234067631
18.585,145,4.6,2.103075572
17.98,0,3.1,3.082509993
17.975,0,3.6,3.392005871
17.97,0,3.1,2.640197431
17.465,0,4.6,1.400603598
16.86,0,5.2,1.832845858
16.855,0,5.7,0.087063951
16.85,0,5.7,1.282481127
16.845,0,5.7,1.890721774
16.84,0,3.6,0.349100935
16.835,0,3.1,1.12784952
16.33,0,2.6,1.73459626
16.825,32,3.6,0.420124696
16.82,73,3.1,2.32654394
17.915,162,3.6,2.655185741
17.91,333,2.6,2.42502082
20.105,241,6.2,2.903372067
21.3,187,4.1,3.841153904
21.795,195,3.6,2.155649939
21.29,262,3.6,2.305332732
20.085,457,8.2,3.558875365
20.08,263,6.7,2.831628894
18.975,188,4.6,2.354915415
18.97,182,4.6,3.798189529
18.465,141,4.6,3.635159655
17.86,0,3.1,3.413320731
17.855,0,2.1,2.428558956
17.35,0,0,2.84569802
17.345,0,2.1,1.188735916
17.34,0,1.5,0.299749035
17.335,0,2.1,1.70541267
17.33,0,1.5,1.755630898
17.325,0,0,0.360394124
17.32,0,1.5,1.959235999
17.315,0,2.6,1.129432332
17.31,0,2.6,1.539608449
17.305,13,2.6,0.022343349
17.3,77,3.6,1.014539888
18.395,209,4.6,2.236243626
19.49,316,4.1,2.834757774
20.585,245,3.6,2.513591014
21.18,231,5.2,2.767779843
21.175,362,6.2,3.527196637
21.17,355,6.2,3.684343753
21.165,280,6.2,2.958292516
20.56,246,5.2,3.836294739
20.555,240,5.7,2.902427383
19.45,194,4.6,3.878543812
18.345,171,5.2,3.154450618
17.74,0,3.1,2.475342826
17.735,0,3.1,1.685997103
17.53,0,1.5,1.95560413
17.725,0,0,2.248298749
17.52,0,3.1,1.904307625
17.215,0,2.1,1.222945567
16.61,0,2.1,0.159926623
16.105,0,1.5,1.253154576
16.1,0,2.1,0.409759213
16.095,0,2.6,1.190137542
16.59,0,3.1,0.390502343
17.185,41,3.6,0.788619176
17.18,55,0,2.220460602
17.675,170,0,2.326797605
17.67,247,2.6,3.323179197
18.265,286,2.1,3.565750496
18.76,423,3.6,2.678459665
19.855,362,5.2,2.381960752
20.45,300,5.7,3.430130149
21.045,230,6.2,2.704230689
21.04,203,6.2,2.405767336
20.435,198,5.7,3.984399075
19.33,187,5.2,2.346213062
18.725,170,5.2,3.176982031
17.62,0,4.6,1.721238044
17.115,0,4.1,1.933524794
17.11,0,3.1,2.385744655
17.105,0,2.6,2.58980494
16.5,0,2.6,1.580567319
16.505,0,1.5,0.610476321
17.11,0,0,0.622262794
16.515,0,0,1.11376211
16.52,0,1.5,1.587921664
16.525,0,0,0.111468252
16.53,0,2.1,0.846131028
17.135,29,0,1.099735933
17.64,90,1.5,2.906255952
18.245,172,3.1,1.365076129
18.75,310,2.6,2.999284201
19.855,254,3.6,2.455476056
20.46,274,5.2,3.63943616
21.065,223,5.7,3.803384881
21.07,196,6.2,3.286721665
21.075,201,7.2,2.803990675
20.48,202,7.2,3.435804315
19.885,210,7.2,3.207613394
19.39,186,7.7,2.569541235
18.295,151,6.7,3.026579989
17.7,0,6.2,2.817044302
17.705,0,4.6,2.507317705
17.21,0,4.6,2.857983626
17.215,0,4.6,1.382625633
17.22,0,3.6,1.488234485
16.625,0,3.6,0.606877893
16.53,0,4.1,1.574412593
16.635,0,3.6,0.158922075
16.64,0,2.1,1.484910846
16.645,0,0,0.78038441
16.65,0,3.1,1.58931872
17.255,21,2.6,0.490693793
17.76,125,2.6,1.148701838
18.365,224,3.6,2.113772836
18.87,249,3.1,2.446599164
20.575,177,4.6,2.755138496
20.58,192,4.1,2.118332106
20.585,194,5.7,2.862002613
20.59,196,7.2,3.649195353
20.595,194,7.2,3.770012638
20.6,195,8.8,3.137962651
20.605,241,7.2,3.085778982
19.51,190,8.2,2.657088551
18.915,145,7.2,2.750406536
17.82,0,6.7,2.459198472
17.825,0,5.7,2.366275711
17.83,0,4.6,1.962612007
17.335,0,4.1,2.131017723
17.34,0,4.1,1.968227743
17.345,0,3.1,0.72285316
16.75,0,1.5,0.111733861
16.255,0,2.1,1.984082663
16.26,0,2.1,1.221361864
16.265,0,2.1,0.966414156
16.27,0,2.1,0.989234543
16.775,32,0,1.441168266
18.68,145,1.5,1.583205252
19.585,198,2.6,1.624490542
20.09,218,3.1,3.177405821
20.695,204,3.6,2.857702972
21.3,313,5.2,3.480063813
21.805,223,6.2,3.62309108
22.41,196,7.2,3.613800219
21.815,204,7.2,3.492160535
21.82,224,7.7,3.646482898
21.325,205,6.7,3.043259331
20.73,181,5.7,2.466796596
19.635,146,6.2,2.728531876
18.54,0,5.2,1.998221702
17.945,0,3.1,2.775271118
17.95,0,2.1,2.161226745
17.955,0,2.6,2.642968331
17.96,0,2.1,0.856570079
17.965,0,1.5,0.413178865
17.97,0,2.6,0.343186146
17.475,0,2.1,0.006343062
17.48,0,0,1.096680755
16.885,0,1.5,1.312418658
16.39,0,1.5,1.276917098
17.495,45,0,1.681954665
19.1,128,0,1.803632921
21.405,155,0,2.745626648
23.01,179,3.6,3.59455201
23.015,191,4.1,2.143250304
23.62,280,5.2,3.957227931
23.625,380,6.7,3.995831657
23.03,344,6.7,2.21373328
23.035,235,7.2,3.851146955
23.04,215,7.2,2.337762004
22.545,234,6.2,3.855510888
21.45,182,5.7,3.912336899
20.855,145,3.6,2.794513457
20.26,0,3.1,3.556580088
19.165,0,3.1,2.323813214
18.67,0,3.1,2.26696261
18.675,0,2.6,1.970300884
18.08,0,2.1,0.789838224
18.085,0,1.5,0.891902478
18.09,0,1.5,0.006056223
18.095,0,0,0.036978941
18.1,0,0,0.269390086
17.005,0,0,0.96559625
18.11,0,0,1.163223417
18.715,45,0,0.882480183
19.82,111,1.5,1.803155701
22.025,142,0,2.738303553
24.83,186,2.1,3.301331746
23.735,192,3.6,2.245645159
23.74,203,4.6,2.182918305
23.145,199,5.7,2.163383852
23.15,195,5.7,2.238544734
23.755,235,5.7,2.119335752
23.16,232,5.7,2.221914001
23.765,196,5.2,3.471997852
23.17,166,5.7,2.018988896
22.075,147,4.6,3.779837844
20.98,0,4.1,1.962209984
19.885,0,3.1,1.615916458
19.29,0,2.6,1.772731777
19.295,0,2.1,1.712716044
18.8,0,2.1,0.105785258
19.305,0,0,1.295138178
18.81,0,3.1,0.545050185
18.815,0,2.6,0.049875196
17.72,0,2.6,0.373973511
18.225,0,2.1,0.391851639
18.23,0,2.1,0.244113584
18.235,24,2.1,0.119140723
19.34,133,0,1.088997508
21.045,187,2.1,1.645057137
21.65,234,3.1,3.916500148
22.155,262,4.1,3.59733922
22.76,209,5.2,2.036566107
22.765,193,4.6,2.743834662
23.27,195,6.2,2.9768268
23.275,227,5.7,3.04590118
22.78,265,5.2,3.163098074
21.685,213,5.7,2.457419465
21.69,186,5.2,2.773409445
20.495,169,3.1,3.687250109
19.4,0,3.6,3.381411751
19.405,0,3.1,1.815644888
19.41,0,2.6,1.246597329
19.415,0,1.5,1.324914959
18.92,0,2.1,0.697027577
18.925,0,2.1,1.952073485
18.93,0,0,0.928673233
18.335,0,2.1,0.113819858
18.34,0,2.1,0.822303896
17.845,0,2.6,1.329511699
18.35,0,2.6,0.742266458
18.355,18,3.1,0.133932512
18.96,81,2.1,2.715689472
20.065,194,1.5,1.447337607
22.27,311,0,3.05076701
22.275,405,4.6,2.742474413
21.78,418,5.2,2.499991549
21.785,264,3.6,2.340235783
22.29,194,4.1,2.385636936
22.295,198,4.1,2.993221039
22.3,198,5.2,2.385525141
21.805,196,4.6,2.651617253
21.81,192,4.6,2.136645176
21.215,147,3.1,2.639779864
20.62,0,3.6,3.291844518
20.125,0,2.6,3.415543021
20.13,0,1.5,1.753864968
20.635,0,2.1,1.847765222
20.14,0,2.6,0.285874553
19.545,0,3.1,0.492991138
19.55,0,3.6,0.542757221
19.555,0,3.6,0.727993797
19.06,0,3.6,0.050670248
19.065,0,3.6,1.89058077
19.07,0,3.1,1.326978824
19.075,13,2.6,1.433705406
19.58,94,3.6,2.05699177
20.685,234,2.6,1.723374241
20.69,298,4.1,2.076781361
22.995,299,3.6,3.528370023
23.5,285,5.7,2.017441224
24.105,222,5.7,3.734403592
24.11,194,4.6,2.105338053
23.515,198,4.6,3.899644028
23.52,221,4.1,2.821441154
22.425,263,4.1,3.61072052
21.93,239,4.6,2.97787463
20.735,151,4.6,2.174767276
20.74,123,3.6,2.33620855
20.745,0,3.1,2.307154544
20.75,0,2.6,1.540227081
20.755,0,2.1,2.492820292
20.76,0,4.1,1.033435393
20.265,0,4.6,0.603718547
20.27,0,3.6,0.200587066
19.675,0,2.6,0.119880234
19.38,0,2.6,0.833135321
19.185,0,3.1,0.205060692
19.19,0,4.1,0.521217045
19.695,13,4.1,1.792493565
19.7,60,4.1,2.131160964
20.305,143,2.6,1.38436821
20.81,225,1.5,2.035069206
22.015,240,2.1,2.75786849
21.42,331,4.6,2.26334972
20.825,436,5.2,3.632251975
22.03,435,5.7,2.198258137
22.535,309,6.2,2.679799531
22.44,318,6.2,3.414076123
21.445,261,5.2,3.126447211
21.45,241,5.7,3.705122633
20.355,124,5.7,3.353300931
19.76,117,5.2,2.783846469
19.765,0,4.1,2.582140326
19.27,0,4.6,2.215303916
19.275,0,5.2,2.751017875
18.68,0,4.1,1.885703702
18.685,0,3.1,1.508317041
18.19,0,2.6,0.175978779
18.195,0,3.1,1.359983682
17.6,0,4.1,0.774005919
17.605,0,3.1,0.812111161
17.61,0,2.1,1.789270849
17.615,13,3.6,0.725336216
17.62,109,3.1,2.974930555
18.225,160,3.1,2.921718304
18.73,302,3.1,3.070396021
20.435,336,2.1,2.923922726
20.94,430,4.6,3.350334527
20.945,468,5.7,2.459545517
21.55,401,5.7,2.467033721
22.655,298,5.7,3.097439929
21.56,360,6.7,3.530094858
20.965,246,6.2,2.820544577
20.47,173,5.7,3.269347572
19.875,153,6.2,3.506396387
18.78,113,5.2,1.908105644
18.785,0,4.1,2.608561292
18.79,0,3.6,2.011694571
18.795,0,3.6,1.123240995
18.3,0,3.6,0.796336745
18.305,0,2.1,1.335964487
18.31,0,1.5,0.376829932
17.715,0,2.1,1.613882055
17.72,0,0,0.576312783
17.725,0,0,1.711135063
18.33,0,0,1.285523158
18.835,13,1.5,0.845482177
19.44,55,1.5,1.414542885
19.945,155,1.5,2.952802828
20.55,310,2.1,3.152882986
22.255,267,4.1,2.358624452
22.76,187,4.6,3.420904516
22.765,193,5.7,2.418333578
22.27,194,8.2,2.308477242
22.275,197,7.7,3.114923971
21.68,228,6.2,3.916484719
21.685,233,6.2,3.122558399
20.59,178,6.2,2.633731486
19.995,163,5.7,2.488608052
19.5,109,4.1,2.912069059
18.905,0,3.1,1.706930725
18.91,0,2.6,2.960425608
18.915,0,2.6,2.577983517
18.42,0,2.6,0.85338444
18.425,0,2.6,0.210711696
18.43,0,3.1,0.236376749
17.835,0,2.6,1.731151098
17.84,0,0,0.635581909
18.445,0,1.5,1.396449185
18.95,0,1.5,1.910817105
18.955,13,1.5,0.193410316
18.96,47,2.1,2.816860497
20.065,187,3.1,2.664088832
20.67,328,1.5,3.974632927
22.875,314,4.6,2.490516884
22.38,344,4.6,3.309750474
22.885,304,4.6,3.091156034
22.89,257,5.7,2.834794277
22.895,190,6.2,3.968295636
22.9,196,5.7,3.741554315
22.905,195,6.7,3.26508163
21.81,188,6.7,2.558898078
20.715,146,5.2,2.146255802
19.62,106,4.6,3.466343499
19.025,0,3.1,3.021934787
18.53,0,2.1,2.083849521
18.535,0,2.1,1.700592684
18.54,0,2.1,1.161125411
18.845,0,0,1.867359267
19.05,0,2.6,0.155869998
18.555,0,1.5,1.715256699
19.06,0,2.1,1.395672588
19.065,0,1.5,1.826807464
19.67,0,1.5,0.38187371
19.675,13,2.1,0.643322309
20.18,64,0,1.362282473
21.285,228,1.5,1.390332301
22.99,247,1.5,2.393128797
22.995,218,4.6,2.225351762
23,187,5.2,3.960398201
22.505,193,5.7,3.450232298
23.01,193,5.7,2.229659601
23.615,196,6.2,2.437085012
23.62,264,6.2,3.682132251
22.525,326,7.2,2.943589133
20.83,242,5.7,2.72192255
20.235,133,6.2,3.536506876
19.74,104,6.2,2.368336158
18.645,0,3.1,2.139531241
18.05,0,3.6,1.244268204
18.055,0,2.6,2.084541159
18.06,0,2.1,1.632667048
18.665,0,0,1.753659752
18.67,0,2.1,1.95562936
18.675,0,1.5,0.673558807
18.68,0,2.1,1.619302076
18.685,0,0,0.213379897
18.69,0,1.5,1.406859731
18.695,13,2.6,1.083440944
19.8,76,1.5,1.766076064
20.305,220,2.1,1.505550963
21.41,305,4.6,3.766111069
21.415,391,4.1,2.471036655
22.02,432,5.2,2.873042188
21.425,457,5.2,2.125125802
22.63,441,6.2,3.867722791
22.635,449,6.2,3.230607238
22.64,402,6.7,2.870777013
21.445,255,6.7,3.114033581
20.35,201,5.7,2.717166265
19.855,162,6.2,3.072209666
18.16,102,5.7,2.615316103
18.165,0,4.1,3.400231735
17.67,0,4.6,2.465289775
17.675,0,4.1,2.548228572
17.08,0,2.1,0.216516882
17.085,0,3.1,1.939733802
17.09,0,3.1,1.634325279
17.695,0,2.6,0.303297163
17.7,0,2.1,1.492934514
17.105,0,2.6,1.506105053
17.71,0,2.1,0.357503325
17.715,13,0,1.147530033
18.22,46,0,2.990462607
19.325,227,1.5,2.746510645
22.13,267,2.1,3.123006428
22.735,244,5.2,3.787343037
22.74,265,5.2,2.333363017
22.745,444,5.7,2.989250282
22.15,379,5.2,3.664890304
21.555,444,5.2,3.024938248
21.56,372,6.7,2.830820563
20.465,295,6.7,2.627298088
19.97,248,6.7,3.602822595
18.875,147,4.6,3.455920531
18.28,100,4.6,2.324615946
18.285,0,5.2,3.286558669
17.19,0,4.1,1.269951617
17.195,0,4.1,1.17794994
17.8,0,4.1,0.747343757
17.205,0,3.1,1.008238938
17.81,0,2.1,0.246115196
17.815,0,2.6,0.187688682
